"Date","SessionStart","FocalStart","FocalEnd","Type","Observer","Recorder","DeviceName","Group","FocalID","BehaviorStart","Actor","Behavior","Recipient","BehaviorType","Involved","Against","Start/End","Part","comment","device_ID","layout_info_json_version","behaviors_json_version","session_start_timeStamp","session_end_timeStamp","focal_start_timeStamp","focal_end_timeStamp"
2022-10-31,"09:45:52","15:33:42","15:43:42","abort","Wil Esteban;Vasco;Other","Vasco;Other","Chepe","T","TEM","15:37:25","TEM","Resting State","TEM",NA,NA,NA,NA,NA,NA,"8074B1B9-C939-4D74-9884-2059F72AECEA","v4.2","v4.5","2022-10-31,09:45:52","2022-10-31,15:56:59","2022-10-31,15:33:42","2022-10-31,15:43:42"
2022-10-31,"09:45:52","15:33:42","15:43:42","abort","Wil Esteban;Vasco;Other","Vasco;Other","Chepe","T","TEM","15:37:35","TEM","Groom","TEM",NA,NA,NA,"START",NA,NA,"8074B1B9-C939-4D74-9884-2059F72AECEA","v4.2","v4.5","2022-10-31,09:45:52","2022-10-31,15:56:59","2022-10-31,15:33:42","2022-10-31,15:43:42"
2022-10-31,"09:45:52","15:33:42","15:43:42","abort","Wil Esteban;Vasco;Other","Vasco;Other","Chepe","T","TEM","15:37:46","TEM","Groom","TEM",NA,NA,NA,"END",NA,NA,"8074B1B9-C939-4D74-9884-2059F72AECEA","v4.2","v4.5","2022-10-31,09:45:52","2022-10-31,15:56:59","2022-10-31,15:33:42","2022-10-31,15:43:42"
2022-10-31,"09:45:52","15:33:42","15:43:42","abort","Wil Esteban;Vasco;Other","Vasco;Other","Chepe","T","TEM","15:38:11","TEM","Groom","TEM",NA,NA,NA,"START",NA,NA,"8074B1B9-C939-4D74-9884-2059F72AECEA","v4.2","v4.5","2022-10-31,09:45:52","2022-10-31,15:56:59","2022-10-31,15:33:42","2022-10-31,15:43:42"
2022-10-31,"09:45:52","15:33:42","15:43:42","abort","Wil Esteban;Vasco;Other","Vasco;Other","Chepe","T","TEM","15:38:35","TEM","Groom","TEM",NA,NA,NA,"END",NA,NA,"8074B1B9-C939-4D74-9884-2059F72AECEA","v4.2","v4.5","2022-10-31,09:45:52","2022-10-31,15:56:59","2022-10-31,15:33:42","2022-10-31,15:43:42"
2022-10-31,"09:45:52","15:33:42","15:43:42","abort","Wil Esteban;Vasco;Other","Vasco;Other","Chepe","T","TEM","15:38:40","TEM","Scratch","TEM",NA,NA,NA,NA,NA,NA,"8074B1B9-C939-4D74-9884-2059F72AECEA","v4.2","v4.5","2022-10-31,09:45:52","2022-10-31,15:56:59","2022-10-31,15:33:42","2022-10-31,15:43:42"
2022-10-31,"09:45:52","15:33:42","15:43:42","abort","Wil Esteban;Vasco;Other","Vasco;Other","Chepe","T","TEM","15:39:29","TEM","Other State","TEM",NA,NA,NA,NA,NA,NA,"8074B1B9-C939-4D74-9884-2059F72AECEA","v4.2","v4.5","2022-10-31,09:45:52","2022-10-31,15:56:59","2022-10-31,15:33:42","2022-10-31,15:43:42"
2022-10-31,"09:45:52","15:33:42","15:43:42","abort","Wil Esteban;Vasco;Other","Vasco;Other","Chepe","T","TEM","15:39:33","TEM","Look at","TEM","Out 5-Aggression",NA,NA,NA,NA,NA,"8074B1B9-C939-4D74-9884-2059F72AECEA","v4.2","v4.5","2022-10-31,09:45:52","2022-10-31,15:56:59","2022-10-31,15:33:42","2022-10-31,15:43:42"
2022-10-31,"09:45:52","15:33:42","15:43:42","abort","Wil Esteban;Vasco;Other","Vasco;Other","Chepe","T","TEM","15:39:45","TEM","Look at","TEM","Out 5-Aggression",NA,NA,NA,NA,NA,"8074B1B9-C939-4D74-9884-2059F72AECEA","v4.2","v4.5","2022-10-31,09:45:52","2022-10-31,15:56:59","2022-10-31,15:33:42","2022-10-31,15:43:42"
2022-10-31,"09:45:52","15:33:42","15:43:42","abort","Wil Esteban;Vasco;Other","Vasco;Other","Chepe","T","TEM","15:40:16","TEM","Foraging State","TEM",NA,NA,NA,NA,NA,NA,"8074B1B9-C939-4D74-9884-2059F72AECEA","v4.2","v4.5","2022-10-31,09:45:52","2022-10-31,15:56:59","2022-10-31,15:33:42","2022-10-31,15:43:42"
2022-10-31,"09:45:52","15:33:42","15:43:42","abort","Wil Esteban;Vasco;Other","Vasco;Other","Chepe","T","TEM","15:40:19","TEM","Resting State","TEM",NA,NA,NA,NA,NA,NA,"8074B1B9-C939-4D74-9884-2059F72AECEA","v4.2","v4.5","2022-10-31,09:45:52","2022-10-31,15:56:59","2022-10-31,15:33:42","2022-10-31,15:43:42"
2022-10-31,"09:45:52","15:33:42","15:43:42","abort","Wil Esteban;Vasco;Other","Vasco;Other","Chepe","T","TEM","15:41:20","TEM","Foraging State","TEM",NA,NA,NA,NA,NA,NA,"8074B1B9-C939-4D74-9884-2059F72AECEA","v4.2","v4.5","2022-10-31,09:45:52","2022-10-31,15:56:59","2022-10-31,15:33:42","2022-10-31,15:43:42"
2022-10-31,"09:45:52","15:33:42","15:43:42","abort","Wil Esteban;Vasco;Other","Vasco;Other","Chepe","T","TEM","15:41:29","TEM","Look at","TEM","Out 5-Aggression",NA,NA,NA,NA,NA,"8074B1B9-C939-4D74-9884-2059F72AECEA","v4.2","v4.5","2022-10-31,09:45:52","2022-10-31,15:56:59","2022-10-31,15:33:42","2022-10-31,15:43:42"
2022-10-31,"09:45:52","15:33:42","15:43:42","abort","Wil Esteban;Vasco;Other","Vasco;Other","Chepe","T","TEM","15:41:40","TEM","Look at","TEM","Out 5-Aggression",NA,NA,NA,NA,NA,"8074B1B9-C939-4D74-9884-2059F72AECEA","v4.2","v4.5","2022-10-31,09:45:52","2022-10-31,15:56:59","2022-10-31,15:33:42","2022-10-31,15:43:42"
2022-10-31,"09:45:52","15:33:42","15:43:42","abort","Wil Esteban;Vasco;Other","Vasco;Other","Chepe","T","TEM","15:41:45","TEM","Scratch","TEM",NA,NA,NA,NA,NA,NA,"8074B1B9-C939-4D74-9884-2059F72AECEA","v4.2","v4.5","2022-10-31,09:45:52","2022-10-31,15:56:59","2022-10-31,15:33:42","2022-10-31,15:43:42"
2022-10-31,"09:45:52","15:33:42","15:43:42","abort","Wil Esteban;Vasco;Other","Vasco;Other","Chepe","T","TEM","15:42:09","TEM","Ignore","TEM","Out 5-Aggression",NA,NA,NA,NA,"We lost the last group scan, he went out of view, he went into a palm tree and in that Palm was TES, TUC, TAM, TUR AND THO AND TER was in five of them.","8074B1B9-C939-4D74-9884-2059F72AECEA","v4.2","v4.5","2022-10-31,09:45:52","2022-10-31,15:56:59","2022-10-31,15:33:42","2022-10-31,15:43:42"
2022-10-31,"15:22:34","15:24:02","15:30:20","abort","Vasco","Vasco","Chepe","T","PED","15:24:16","PED","Resting State","PED",NA,NA,NA,NA,NA,NA,"8074B1B9-C939-4D74-9884-2059F72AECEA","v4.2","v4.5","2022-10-31,15:22:34","2022-10-31,15:30:24","2022-10-31,15:24:02","2022-10-31,15:30:20"
2022-10-31,"15:22:34","15:24:02","15:30:20","abort","Vasco","Vasco","Chepe","T","PED","15:24:21","PED","Look at","PED","Alarm",NA,NA,NA,NA,"TAM","8074B1B9-C939-4D74-9884-2059F72AECEA","v4.2","v4.5","2022-10-31,15:22:34","2022-10-31,15:30:24","2022-10-31,15:24:02","2022-10-31,15:30:20"
2022-10-31,"15:22:34","15:24:02","15:30:20","abort","Vasco","Vasco","Chepe","T","PED","15:24:29","PED","Look at","PED","Out 5-Aggression",NA,NA,NA,NA,NA,"8074B1B9-C939-4D74-9884-2059F72AECEA","v4.2","v4.5","2022-10-31,15:22:34","2022-10-31,15:30:24","2022-10-31,15:24:02","2022-10-31,15:30:20"
2022-10-31,"15:22:34","15:24:02","15:30:20","abort","Vasco","Vasco","Chepe","T","PED","15:24:35","PED","Ignore","PED","Alarm",NA,NA,NA,NA,"TAM","8074B1B9-C939-4D74-9884-2059F72AECEA","v4.2","v4.5","2022-10-31,15:22:34","2022-10-31,15:30:24","2022-10-31,15:24:02","2022-10-31,15:30:20"
2022-10-31,"15:22:34","15:24:02","15:30:20","abort","Vasco","Vasco","Chepe","T","PED","15:24:39","PED","Groom","PED",NA,NA,NA,"START",NA,NA,"8074B1B9-C939-4D74-9884-2059F72AECEA","v4.2","v4.5","2022-10-31,15:22:34","2022-10-31,15:30:24","2022-10-31,15:24:02","2022-10-31,15:30:20"
2022-10-31,"15:22:34","15:24:02","15:30:20","abort","Vasco","Vasco","Chepe","T","PED","15:24:43","PED","Groom","PED",NA,NA,NA,"END",NA,NA,"8074B1B9-C939-4D74-9884-2059F72AECEA","v4.2","v4.5","2022-10-31,15:22:34","2022-10-31,15:30:24","2022-10-31,15:24:02","2022-10-31,15:30:20"
2022-10-31,"15:22:34","15:24:02","15:30:20","abort","Vasco","Vasco","Chepe","T","PED","15:24:47","PED","Travel State","PED",NA,NA,NA,NA,NA,NA,"8074B1B9-C939-4D74-9884-2059F72AECEA","v4.2","v4.5","2022-10-31,15:22:34","2022-10-31,15:30:24","2022-10-31,15:24:02","2022-10-31,15:30:20"
2022-10-31,"15:22:34","15:24:02","15:30:20","abort","Vasco","Vasco","Chepe","T","PED","15:24:51","PED","Alert","PED",NA,NA,NA,NA,NA,"Branch brake in the direction of where PAL was last seen","8074B1B9-C939-4D74-9884-2059F72AECEA","v4.2","v4.5","2022-10-31,15:22:34","2022-10-31,15:30:24","2022-10-31,15:24:02","2022-10-31,15:30:20"
2022-10-31,"15:22:34","15:24:02","15:30:20","abort","Vasco","Vasco","Chepe","T","PED","15:24:53","PED","Look at","PED","Other",NA,NA,NA,NA,NA,"8074B1B9-C939-4D74-9884-2059F72AECEA","v4.2","v4.5","2022-10-31,15:22:34","2022-10-31,15:30:24","2022-10-31,15:24:02","2022-10-31,15:30:20"
2022-10-31,"15:22:34","15:24:02","15:30:20","abort","Vasco","Vasco","Chepe","T","PED","15:25:04","PED","Scratch","PED",NA,NA,NA,NA,NA,NA,"8074B1B9-C939-4D74-9884-2059F72AECEA","v4.2","v4.5","2022-10-31,15:22:34","2022-10-31,15:30:24","2022-10-31,15:24:02","2022-10-31,15:30:20"
2022-10-31,"15:22:34","15:24:02","15:30:20","abort","Vasco","Vasco","Chepe","T","PED","15:25:17","PED","Resting State","PED",NA,NA,NA,NA,NA,NA,"8074B1B9-C939-4D74-9884-2059F72AECEA","v4.2","v4.5","2022-10-31,15:22:34","2022-10-31,15:30:24","2022-10-31,15:24:02","2022-10-31,15:30:20"
2022-10-31,"15:22:34","15:24:02","15:30:20","abort","Vasco","Vasco","Chepe","T","PED","15:25:19","PED","Groom Solicit","TAM",NA,NA,NA,NA,NA,NA,"8074B1B9-C939-4D74-9884-2059F72AECEA","v4.2","v4.5","2022-10-31,15:22:34","2022-10-31,15:30:24","2022-10-31,15:24:02","2022-10-31,15:30:20"
2022-10-31,"15:22:34","15:24:02","15:30:20","abort","Vasco","Vasco","Chepe","T","PED","15:25:26","TAM","Approach","PED",NA,NA,NA,NA,NA,NA,"8074B1B9-C939-4D74-9884-2059F72AECEA","v4.2","v4.5","2022-10-31,15:22:34","2022-10-31,15:30:24","2022-10-31,15:24:02","2022-10-31,15:30:20"
2022-10-31,"15:22:34","15:24:02","15:30:20","abort","Vasco","Vasco","Chepe","T","PED","15:25:27","TAM","Contact","PED",NA,NA,NA,"START",NA,NA,"8074B1B9-C939-4D74-9884-2059F72AECEA","v4.2","v4.5","2022-10-31,15:22:34","2022-10-31,15:30:24","2022-10-31,15:24:02","2022-10-31,15:30:20"
2022-10-31,"15:22:34","15:24:02","15:30:20","abort","Vasco","Vasco","Chepe","T","PED","15:25:30","TUC","Approach","PED",NA,NA,NA,NA,NA,NA,"8074B1B9-C939-4D74-9884-2059F72AECEA","v4.2","v4.5","2022-10-31,15:22:34","2022-10-31,15:30:24","2022-10-31,15:24:02","2022-10-31,15:30:20"
2022-10-31,"15:22:34","15:24:02","15:30:20","abort","Vasco","Vasco","Chepe","T","PED","15:25:44","TAM","Groom","PED",NA,NA,NA,"START",NA,NA,"8074B1B9-C939-4D74-9884-2059F72AECEA","v4.2","v4.5","2022-10-31,15:22:34","2022-10-31,15:30:24","2022-10-31,15:24:02","2022-10-31,15:30:20"
2022-10-31,"15:22:34","15:24:02","15:30:20","abort","Vasco","Vasco","Chepe","T","PED","15:25:47","TAM","Vocalize","PED","Gargle",NA,NA,NA,NA,NA,"8074B1B9-C939-4D74-9884-2059F72AECEA","v4.2","v4.5","2022-10-31,15:22:34","2022-10-31,15:30:24","2022-10-31,15:24:02","2022-10-31,15:30:20"
2022-10-31,"15:22:34","15:24:02","15:30:20","abort","Vasco","Vasco","Chepe","T","PED","15:25:50","TUC","Contact","PED",NA,NA,NA,"START",NA,NA,"8074B1B9-C939-4D74-9884-2059F72AECEA","v4.2","v4.5","2022-10-31,15:22:34","2022-10-31,15:30:24","2022-10-31,15:24:02","2022-10-31,15:30:20"
2022-10-31,"15:22:34","15:24:02","15:30:20","abort","Vasco","Vasco","Chepe","T","PED","15:25:52","TUC","Hold Baby","PED","Dorsal",NA,NA,"START",NA,NA,"8074B1B9-C939-4D74-9884-2059F72AECEA","v4.2","v4.5","2022-10-31,15:22:34","2022-10-31,15:30:24","2022-10-31,15:24:02","2022-10-31,15:30:20"
2022-10-31,"15:22:34","15:24:02","15:30:20","abort","Vasco","Vasco","Chepe","T","PED","15:26:00","TAM","Contact","PED",NA,NA,NA,"END",NA,NA,"8074B1B9-C939-4D74-9884-2059F72AECEA","v4.2","v4.5","2022-10-31,15:22:34","2022-10-31,15:30:24","2022-10-31,15:24:02","2022-10-31,15:30:20"
2022-10-31,"15:22:34","15:24:02","15:30:20","abort","Vasco","Vasco","Chepe","T","PED","15:26:00","TUC","Hold Baby","PED","Dorsal",NA,NA,"END",NA,NA,"8074B1B9-C939-4D74-9884-2059F72AECEA","v4.2","v4.5","2022-10-31,15:22:34","2022-10-31,15:30:24","2022-10-31,15:24:02","2022-10-31,15:30:20"
2022-10-31,"15:22:34","15:24:02","15:30:20","abort","Vasco","Vasco","Chepe","T","PED","15:26:02","TAM","Groom","PED",NA,NA,NA,"END",NA,NA,"8074B1B9-C939-4D74-9884-2059F72AECEA","v4.2","v4.5","2022-10-31,15:22:34","2022-10-31,15:30:24","2022-10-31,15:24:02","2022-10-31,15:30:20"
2022-10-31,"15:22:34","15:24:02","15:30:20","abort","Vasco","Vasco","Chepe","T","PED","15:26:05","TUC","Contact","PED",NA,NA,NA,"END",NA,NA,"8074B1B9-C939-4D74-9884-2059F72AECEA","v4.2","v4.5","2022-10-31,15:22:34","2022-10-31,15:30:24","2022-10-31,15:24:02","2022-10-31,15:30:20"
2022-10-31,"15:22:34","15:24:02","15:30:20","abort","Vasco","Vasco","Chepe","T","PED","15:26:07","TAM","Submissive","PED","Dyad","PED",NA,NA,NA,NA,"8074B1B9-C939-4D74-9884-2059F72AECEA","v4.2","v4.5","2022-10-31,15:22:34","2022-10-31,15:30:24","2022-10-31,15:24:02","2022-10-31,15:30:20"
2022-10-31,"15:22:34","15:24:02","15:30:20","abort","Vasco","Vasco","Chepe","T","PED","15:26:15","TUC","Leave","PED",NA,NA,NA,NA,NA,NA,"8074B1B9-C939-4D74-9884-2059F72AECEA","v4.2","v4.5","2022-10-31,15:22:34","2022-10-31,15:30:24","2022-10-31,15:24:02","2022-10-31,15:30:20"
2022-10-31,"15:22:34","15:24:02","15:30:20","abort","Vasco","Vasco","Chepe","T","PED","15:26:16","TAM","Leave","PED",NA,NA,NA,NA,NA,NA,"8074B1B9-C939-4D74-9884-2059F72AECEA","v4.2","v4.5","2022-10-31,15:22:34","2022-10-31,15:30:24","2022-10-31,15:24:02","2022-10-31,15:30:20"
2022-10-31,"15:22:34","15:24:02","15:30:20","abort","Vasco","Vasco","Chepe","T","PED","15:26:18","PED","Resting State","PED",NA,NA,NA,NA,NA,NA,"8074B1B9-C939-4D74-9884-2059F72AECEA","v4.2","v4.5","2022-10-31,15:22:34","2022-10-31,15:30:24","2022-10-31,15:24:02","2022-10-31,15:30:20"
2022-10-31,"15:22:34","15:24:02","15:30:20","abort","Vasco","Vasco","Chepe","T","PED","15:26:20","PED","Groom","PED",NA,NA,NA,"INSTANT",NA,NA,"8074B1B9-C939-4D74-9884-2059F72AECEA","v4.2","v4.5","2022-10-31,15:22:34","2022-10-31,15:30:24","2022-10-31,15:24:02","2022-10-31,15:30:20"
2022-10-31,"15:22:34","15:24:02","15:30:20","abort","Vasco","Vasco","Chepe","T","PED","15:26:23","PED","Scratch","PED",NA,NA,NA,NA,NA,NA,"8074B1B9-C939-4D74-9884-2059F72AECEA","v4.2","v4.5","2022-10-31,15:22:34","2022-10-31,15:30:24","2022-10-31,15:24:02","2022-10-31,15:30:20"
2022-10-31,"15:22:34","15:24:02","15:30:20","abort","Vasco","Vasco","Chepe","T","PED","15:26:27","PED","Travel State","PED",NA,NA,NA,NA,NA,NA,"8074B1B9-C939-4D74-9884-2059F72AECEA","v4.2","v4.5","2022-10-31,15:22:34","2022-10-31,15:30:24","2022-10-31,15:24:02","2022-10-31,15:30:20"
2022-10-31,"15:22:34","15:24:02","15:30:20","abort","Vasco","Vasco","Chepe","T","PED","15:26:31","PED","Look at","PED","Alarm",NA,NA,NA,NA,"TAM","8074B1B9-C939-4D74-9884-2059F72AECEA","v4.2","v4.5","2022-10-31,15:22:34","2022-10-31,15:30:24","2022-10-31,15:24:02","2022-10-31,15:30:20"
2022-10-31,"15:22:34","15:24:02","15:30:20","abort","Vasco","Vasco","Chepe","T","PED","15:26:42","PED","Look at","PED","Alarm",NA,NA,NA,NA,NA,"8074B1B9-C939-4D74-9884-2059F72AECEA","v4.2","v4.5","2022-10-31,15:22:34","2022-10-31,15:30:24","2022-10-31,15:24:02","2022-10-31,15:30:20"
2022-10-31,"15:22:34","15:24:02","15:30:20","abort","Vasco","Vasco","Chepe","T","PED","15:27:02","PED","Ignore","PED","Alarm",NA,NA,NA,NA,NA,"8074B1B9-C939-4D74-9884-2059F72AECEA","v4.2","v4.5","2022-10-31,15:22:34","2022-10-31,15:30:24","2022-10-31,15:24:02","2022-10-31,15:30:20"
2022-10-31,"15:22:34","15:24:02","15:30:20","abort","Vasco","Vasco","Chepe","T","PED","15:27:35","PED","Approach","UNK_1",NA,NA,NA,NA,NA,NA,"8074B1B9-C939-4D74-9884-2059F72AECEA","v4.2","v4.5","2022-10-31,15:22:34","2022-10-31,15:30:24","2022-10-31,15:24:02","2022-10-31,15:30:20"
2022-10-31,"15:22:34","15:24:02","15:30:20","abort","Vasco","Vasco","Chepe","T","PED","15:29:11","PED","Approach","TRU",NA,NA,NA,NA,NA,NA,"8074B1B9-C939-4D74-9884-2059F72AECEA","v4.2","v4.5","2022-10-31,15:22:34","2022-10-31,15:30:24","2022-10-31,15:24:02","2022-10-31,15:30:20"
2022-10-31,"15:22:34","15:24:02","15:30:20","abort","Vasco","Vasco","Chepe","T","PED","15:29:23","PED","Approach","TSU",NA,NA,NA,NA,NA,NA,"8074B1B9-C939-4D74-9884-2059F72AECEA","v4.2","v4.5","2022-10-31,15:22:34","2022-10-31,15:30:24","2022-10-31,15:24:02","2022-10-31,15:30:20"
2022-10-31,"15:22:34","15:24:02","15:30:20","abort","Vasco","Vasco","Chepe","T","PED","15:29:27","PED","Approach","UJ",NA,NA,NA,NA,NA,"Abort POST IGE, out of view after joining TRU and others at a Palm tree","8074B1B9-C939-4D74-9884-2059F72AECEA","v4.2","v4.5","2022-10-31,15:22:34","2022-10-31,15:30:24","2022-10-31,15:24:02","2022-10-31,15:30:20"
2022-10-25,"12:41:14","12:49:56","12:51:02","abort","Chloe;Other","Chloe;Other","Guanacaste","T","TAM","12:50:41","TAM","Social State","TAM",NA,NA,NA,NA,NA,NA,"DB8A0AB6-5F74-4C29-9FF4-88C1FB2B4589","v4.2","v4.5","2022-10-25,12:41:14","2022-10-26,05:30:45","2022-10-25,12:49:56","2022-10-25,12:51:02"
2022-10-27,"15:41:48","16:01:34","16:08:08","abort","Chloe;Other","Other","Guanacaste","P","PEN","16:02:19","PEN","Hold Baby","UI","Dorsal",NA,NA,"START",NA,"ND","DB8A0AB6-5F74-4C29-9FF4-88C1FB2B4589","v4.2","v4.5","2022-10-27,15:41:48","2022-10-28,06:01:52","2022-10-27,16:01:34","2022-10-27,16:08:08"
2022-10-27,"15:41:48","16:01:34","16:08:08","abort","Chloe;Other","Other","Guanacaste","P","PEN","16:02:22","PEN","Peep","PEN","Undirected","UI",NA,NA,NA,NA,"DB8A0AB6-5F74-4C29-9FF4-88C1FB2B4589","v4.2","v4.5","2022-10-27,15:41:48","2022-10-28,06:01:52","2022-10-27,16:01:34","2022-10-27,16:08:08"
2022-10-27,"15:41:48","16:01:34","16:08:08","abort","Chloe;Other","Other","Guanacaste","P","PEN","16:02:36","PEN","Groom","PEN",NA,NA,NA,"INSTANT",NA,NA,"DB8A0AB6-5F74-4C29-9FF4-88C1FB2B4589","v4.2","v4.5","2022-10-27,15:41:48","2022-10-28,06:01:52","2022-10-27,16:01:34","2022-10-27,16:08:08"
2022-10-27,"15:41:48","16:01:34","16:08:08","abort","Chloe;Other","Other","Guanacaste","P","PEN","16:02:39","PEN","Travel State","PEN",NA,NA,NA,NA,NA,NA,"DB8A0AB6-5F74-4C29-9FF4-88C1FB2B4589","v4.2","v4.5","2022-10-27,15:41:48","2022-10-28,06:01:52","2022-10-27,16:01:34","2022-10-27,16:08:08"
2022-10-27,"15:41:48","16:01:34","16:08:08","abort","Chloe;Other","Other","Guanacaste","P","PEN","16:03:17","PEN","Peep","PEN","Undirected","UI",NA,NA,NA,NA,"DB8A0AB6-5F74-4C29-9FF4-88C1FB2B4589","v4.2","v4.5","2022-10-27,15:41:48","2022-10-28,06:01:52","2022-10-27,16:01:34","2022-10-27,16:08:08"
2022-10-27,"15:41:48","16:01:34","16:08:08","abort","Chloe;Other","Other","Guanacaste","P","PEN","16:03:26","PEN","Resting State","PEN",NA,NA,NA,NA,NA,NA,"DB8A0AB6-5F74-4C29-9FF4-88C1FB2B4589","v4.2","v4.5","2022-10-27,15:41:48","2022-10-28,06:01:52","2022-10-27,16:01:34","2022-10-27,16:08:08"
2022-10-27,"15:41:48","16:01:34","16:08:08","abort","Chloe;Other","Other","Guanacaste","P","PEN","16:03:33","PEN","Scratch","PEN",NA,NA,NA,NA,NA,NA,"DB8A0AB6-5F74-4C29-9FF4-88C1FB2B4589","v4.2","v4.5","2022-10-27,15:41:48","2022-10-28,06:01:52","2022-10-27,16:01:34","2022-10-27,16:08:08"
2022-10-27,"15:41:48","16:01:34","16:08:08","abort","Chloe;Other","Other","Guanacaste","P","PEN","16:03:42","PEN","Peep","PEN","Undirected","UI",NA,NA,NA,NA,"DB8A0AB6-5F74-4C29-9FF4-88C1FB2B4589","v4.2","v4.5","2022-10-27,15:41:48","2022-10-28,06:01:52","2022-10-27,16:01:34","2022-10-27,16:08:08"
2022-10-27,"15:41:48","16:01:34","16:08:08","abort","Chloe;Other","Other","Guanacaste","P","PEN","16:03:48","UI","Twitter","UI","Directed","PEN",NA,NA,NA,NA,"DB8A0AB6-5F74-4C29-9FF4-88C1FB2B4589","v4.2","v4.5","2022-10-27,15:41:48","2022-10-28,06:01:52","2022-10-27,16:01:34","2022-10-27,16:08:08"
2022-10-27,"15:41:48","16:01:34","16:08:08","abort","Chloe;Other","Other","Guanacaste","P","PEN","16:03:55","PEN","Scratch","PEN",NA,NA,NA,NA,NA,NA,"DB8A0AB6-5F74-4C29-9FF4-88C1FB2B4589","v4.2","v4.5","2022-10-27,15:41:48","2022-10-28,06:01:52","2022-10-27,16:01:34","2022-10-27,16:08:08"
2022-10-27,"15:41:48","16:01:34","16:08:08","abort","Chloe;Other","Other","Guanacaste","P","PEN","16:03:58","PEN","Hold Baby","UI","Dorsal",NA,NA,"END",NA,NA,"DB8A0AB6-5F74-4C29-9FF4-88C1FB2B4589","v4.2","v4.5","2022-10-27,15:41:48","2022-10-28,06:01:52","2022-10-27,16:01:34","2022-10-27,16:08:08"
2022-10-27,"15:41:48","16:01:34","16:08:08","abort","Chloe;Other","Other","Guanacaste","P","PEN","16:04:02","PEN","Travel State","PEN",NA,NA,NA,NA,NA,NA,"DB8A0AB6-5F74-4C29-9FF4-88C1FB2B4589","v4.2","v4.5","2022-10-27,15:41:48","2022-10-28,06:01:52","2022-10-27,16:01:34","2022-10-27,16:08:08"
2022-10-27,"15:41:48","16:01:34","16:08:08","abort","Chloe;Other","Other","Guanacaste","P","PEN","16:04:13","PEN","Foraging State","PEN",NA,NA,NA,NA,NA,NA,"DB8A0AB6-5F74-4C29-9FF4-88C1FB2B4589","v4.2","v4.5","2022-10-27,15:41:48","2022-10-28,06:01:52","2022-10-27,16:01:34","2022-10-27,16:08:08"
2022-10-27,"15:41:48","16:01:34","16:08:08","abort","Chloe;Other","Other","Guanacaste","P","PEN","16:04:17","PEN","Peep","PEN","Directed","UI",NA,NA,NA,NA,"DB8A0AB6-5F74-4C29-9FF4-88C1FB2B4589","v4.2","v4.5","2022-10-27,15:41:48","2022-10-28,06:01:52","2022-10-27,16:01:34","2022-10-27,16:08:08"
2022-10-27,"15:41:48","16:01:34","16:08:08","abort","Chloe;Other","Other","Guanacaste","P","PEN","16:04:25","PEN","Scratch","PEN",NA,NA,NA,NA,NA,NA,"DB8A0AB6-5F74-4C29-9FF4-88C1FB2B4589","v4.2","v4.5","2022-10-27,15:41:48","2022-10-28,06:01:52","2022-10-27,16:01:34","2022-10-27,16:08:08"
2022-10-27,"15:41:48","16:01:34","16:08:08","abort","Chloe;Other","Other","Guanacaste","P","PEN","16:04:27","PEN","Peep","PEN","Undirected","UI",NA,NA,NA,NA,"DB8A0AB6-5F74-4C29-9FF4-88C1FB2B4589","v4.2","v4.5","2022-10-27,15:41:48","2022-10-28,06:01:52","2022-10-27,16:01:34","2022-10-27,16:08:08"
2022-10-27,"15:41:48","16:01:34","16:08:08","abort","Chloe;Other","Other","Guanacaste","P","PEN","16:04:40","UI","Hold Baby","PEN","Dorsal",NA,NA,"START",NA,NA,"DB8A0AB6-5F74-4C29-9FF4-88C1FB2B4589","v4.2","v4.5","2022-10-27,15:41:48","2022-10-28,06:01:52","2022-10-27,16:01:34","2022-10-27,16:08:08"
2022-10-27,"15:41:48","16:01:34","16:08:08","abort","Chloe;Other","Other","Guanacaste","P","PEN","16:04:59","PEN","Peep","PEN","Undirected","UI",NA,NA,NA,NA,"DB8A0AB6-5F74-4C29-9FF4-88C1FB2B4589","v4.2","v4.5","2022-10-27,15:41:48","2022-10-28,06:01:52","2022-10-27,16:01:34","2022-10-27,16:08:08"
2022-10-31,"07:30:44","11:33:21","11:43:21","abort","Chloe;Other","Chloe;Other","Guanacaste","P","PEA","11:33:43","PEA","Foraging State","PEA",NA,NA,NA,NA,NA,NA,"DB8A0AB6-5F74-4C29-9FF4-88C1FB2B4589","v4.2","v4.5","2022-10-31,07:30:44","2022-11-02,08:12:40","2022-10-31,11:33:21","2022-10-31,11:43:21"
2022-10-31,"07:30:44","11:33:21","11:43:21","abort","Chloe;Other","Chloe;Other","Guanacaste","P","PEA","11:33:45","PEA","Eat","PEA",NA,NA,NA,NA,"Plant","Acacia cornigera","DB8A0AB6-5F74-4C29-9FF4-88C1FB2B4589","v4.2","v4.5","2022-10-31,07:30:44","2022-11-02,08:12:40","2022-10-31,11:33:21","2022-10-31,11:43:21"
2022-10-31,"07:30:44","11:33:21","11:43:21","abort","Chloe;Other","Chloe;Other","Guanacaste","P","PEA","11:33:50","PEA","Food Peep","PEA","Alone",NA,NA,NA,NA,NA,"DB8A0AB6-5F74-4C29-9FF4-88C1FB2B4589","v4.2","v4.5","2022-10-31,07:30:44","2022-11-02,08:12:40","2022-10-31,11:33:21","2022-10-31,11:43:21"
