"Date","SessionStart","FocalStart","FocalEnd","Type","Observer","Recorder","DeviceName","Group","UniqueFocalCode","ScanStart","GroupBehavior","GroupVisibility","ScanID","ScanBehavior","ScanBehaviorType","PlantPart","PlantSpecies","InvolvedID","x_position","y_position","device_ID","layout_info_json_version","behaviors_json_version","session_start_timeStamp","session_end_timeStamp","scan_timeStamp"
2023-01-17,"06:18:58","07:30:06","07:40:06","focal","Elena;Other","Elena;Other","Alajuela","T","TOT_2023-01-19,07:30:06","07:30:06","Forage/Travel","26 - 50% Visible","TAC",NA,NA,NA,NA,NA,"-5.183418751","-0.212061271","41798043-2BB6-4FD7-8855-D3C974EDDFCA","v4.2","v4.5","2023-01-17,06:18:58",NA,"2023-01-19,07:30:06"
2023-01-17,"06:18:58","07:30:06","07:40:06","focal","Elena;Other","Elena;Other","Alajuela","T","TOT_2023-01-19,07:30:06","07:35:06","Forage/Travel","26 - 50% Visible","TOT","FORAGE","Tree",NA,NA,NA,"0","0","41798043-2BB6-4FD7-8855-D3C974EDDFCA","v4.2","v4.5","2023-01-17,06:18:58",NA,"2023-01-19,07:35:06"
2023-01-17,"06:18:58","07:30:06","07:40:06","focal","Elena;Other","Elena;Other","Alajuela","T","TOT_2023-01-19,07:30:06","07:35:06","Forage/Travel","26 - 50% Visible","TET",NA,NA,NA,NA,NA,"-5.14994669","-0.022385729","41798043-2BB6-4FD7-8855-D3C974EDDFCA","v4.2","v4.5","2023-01-17,06:18:58",NA,"2023-01-19,07:35:06"
2023-01-17,"06:18:58","07:30:06","07:40:06","focal","Elena;Other","Elena;Other","Alajuela","T","TOT_2023-01-19,07:30:06","07:35:06","Forage/Travel","26 - 50% Visible","TUA",NA,NA,NA,NA,NA,"-3.822217941","2.019415617","41798043-2BB6-4FD7-8855-D3C974EDDFCA","v4.2","v4.5","2023-01-17,06:18:58",NA,"2023-01-19,07:35:06"
2023-01-17,"06:18:58","07:30:06","07:40:06","focal","Elena;Other","Elena;Other","Alajuela","T","TOT_2023-01-19,07:30:06","07:35:06","Forage/Travel","26 - 50% Visible","TUC",NA,NA,NA,NA,NA,"-3.68832922","2.030572891","41798043-2BB6-4FD7-8855-D3C974EDDFCA","v4.2","v4.5","2023-01-17,06:18:58",NA,"2023-01-19,07:35:06"
2023-01-17,"06:18:58","07:30:06","07:40:06","focal","Elena;Other","Elena;Other","Alajuela","T","TOT_2023-01-19,07:30:06","07:40:06","Forage/Travel","26 - 50% Visible","TOT","SOCIAL","Alliance",NA,NA,"TAN","0","0","41798043-2BB6-4FD7-8855-D3C974EDDFCA","v4.2","v4.5","2023-01-17,06:18:58",NA,"2023-01-19,07:40:06"
2023-01-17,"06:18:58","07:30:06","07:40:06","focal","Elena;Other","Elena;Other","Alajuela","T","TOT_2023-01-19,07:30:06","07:40:06","Forage/Travel","26 - 50% Visible","TAN",NA,NA,NA,NA,NA,"0.530149877","-0.043712862","41798043-2BB6-4FD7-8855-D3C974EDDFCA","v4.2","v4.5","2023-01-17,06:18:58",NA,"2023-01-19,07:40:06"
2023-01-17,"06:18:58","07:30:06","07:40:06","focal","Elena;Other","Elena;Other","Alajuela","T","TOT_2023-01-19,07:30:06","07:40:06","Forage/Travel","26 - 50% Visible","PED",NA,NA,NA,NA,NA,"4.099525452","3.670708418","41798043-2BB6-4FD7-8855-D3C974EDDFCA","v4.2","v4.5","2023-01-17,06:18:58",NA,"2023-01-19,07:40:06"
2023-01-17,"06:18:58","07:54:14","08:04:14","focal","Elena;Other","Elena;Other","Alajuela","T","TET_2023-01-19,07:54:14","07:54:14","Foraging - Tree","25% or less Visible","TET","FORAGE","Tree",NA,NA,NA,"0","0","41798043-2BB6-4FD7-8855-D3C974EDDFCA","v4.2","v4.5","2023-01-17,06:18:58",NA,"2023-01-19,07:54:14"
2023-01-17,"06:18:58","07:54:14","08:04:14","focal","Elena;Other","Elena;Other","Alajuela","T","TET_2023-01-19,07:54:14","07:59:15","Foraging - Tree","25% or less Visible","TET","FORAGE","Tree",NA,NA,NA,"0","0","41798043-2BB6-4FD7-8855-D3C974EDDFCA","v4.2","v4.5","2023-01-17,06:18:58",NA,"2023-01-19,07:59:15"
2023-01-17,"06:18:58","07:54:14","08:04:14","focal","Elena;Other","Elena;Other","Alajuela","T","TET_2023-01-19,07:54:14","07:59:15","Foraging - Tree","25% or less Visible","TRO",NA,NA,NA,NA,NA,"-2.426557064","4.575444698","41798043-2BB6-4FD7-8855-D3C974EDDFCA","v4.2","v4.5","2023-01-17,06:18:58",NA,"2023-01-19,07:59:15"
2023-01-17,"06:18:58","07:54:14","08:04:14","focal","Elena;Other","Elena;Other","Alajuela","T","TET_2023-01-19,07:54:14","08:04:15","Foraging - Tree","25% or less Visible","TET","FORAGE","Tree",NA,NA,NA,"0","0","41798043-2BB6-4FD7-8855-D3C974EDDFCA","v4.2","v4.5","2023-01-17,06:18:58",NA,"2023-01-19,08:04:15"
2023-01-17,"06:18:58","08:30:01","08:40:01","focal","Elena;Other","Elena;Other","Alajuela","T","TIZ_2023-01-19,08:30:01","08:30:01","Resting","51 - 75% Visible","TIZ","REST",NA,NA,NA,NA,"0","0","41798043-2BB6-4FD7-8855-D3C974EDDFCA","v4.2","v4.5","2023-01-17,06:18:58",NA,"2023-01-19,08:30:01"
2023-01-17,"06:18:58","08:30:01","08:40:01","focal","Elena;Other","Elena;Other","Alajuela","T","TIZ_2023-01-19,08:30:01","08:30:01","Resting","51 - 75% Visible","TAN",NA,NA,NA,NA,NA,"-3.175089598","-0.022385729","41798043-2BB6-4FD7-8855-D3C974EDDFCA","v4.2","v4.5","2023-01-17,06:18:58",NA,"2023-01-19,08:30:01"
2023-01-17,"06:18:58","08:30:01","08:40:01","focal","Elena;Other","Elena;Other","Alajuela","T","TIZ_2023-01-19,08:30:01","08:35:02","Resting","51 - 75% Visible","TIZ","REST",NA,NA,NA,NA,"0","0","41798043-2BB6-4FD7-8855-D3C974EDDFCA","v4.2","v4.5","2023-01-17,06:18:58",NA,"2023-01-19,08:35:02"
2023-01-17,"06:18:58","08:30:01","08:40:01","focal","Elena;Other","Elena;Other","Alajuela","T","TIZ_2023-01-19,08:30:01","08:40:02","Foraging - Tree","26 - 50% Visible","TIZ","REST",NA,NA,NA,NA,"0","0","41798043-2BB6-4FD7-8855-D3C974EDDFCA","v4.2","v4.5","2023-01-17,06:18:58",NA,"2023-01-19,08:40:02"
2023-01-17,"06:18:58","08:41:37","08:51:37","focal","Elena;Other","Elena;Other","Alajuela","T","TSU_2023-01-19,08:41:37","08:41:37","Foraging - Tree","26 - 50% Visible","TSU","FORAGE","Tree",NA,NA,NA,"0","0","41798043-2BB6-4FD7-8855-D3C974EDDFCA","v4.2","v4.5","2023-01-17,06:18:58",NA,"2023-01-19,08:41:37"
2023-01-17,"06:18:58","08:41:37","08:51:37","focal","Elena;Other","Elena;Other","Alajuela","T","TSU_2023-01-19,08:41:37","08:41:37","Foraging - Tree","26 - 50% Visible","TOT",NA,NA,NA,NA,NA,"-2.349443197","0.356965333","41798043-2BB6-4FD7-8855-D3C974EDDFCA","v4.2","v4.5","2023-01-17,06:18:58",NA,"2023-01-19,08:41:37"
2023-01-17,"06:18:58","08:41:37","08:51:37","focal","Elena;Other","Elena;Other","Alajuela","T","TSU_2023-01-19,08:41:37","08:46:37","Foraging - Tree","26 - 50% Visible","TSU","FORAGE","Tree",NA,NA,NA,"0","0","41798043-2BB6-4FD7-8855-D3C974EDDFCA","v4.2","v4.5","2023-01-17,06:18:58",NA,"2023-01-19,08:46:37"
2023-01-17,"06:18:58","08:41:37","08:51:37","focal","Elena;Other","Elena;Other","Alajuela","T","TSU_2023-01-19,08:41:37","08:46:37","Foraging - Tree","26 - 50% Visible","TOT",NA,NA,NA,NA,NA,"-2.638547182","4.910165787","41798043-2BB6-4FD7-8855-D3C974EDDFCA","v4.2","v4.5","2023-01-17,06:18:58",NA,"2023-01-19,08:46:37"
2023-01-17,"06:18:58","08:41:37","08:51:37","focal","Elena;Other","Elena;Other","Alajuela","T","TSU_2023-01-19,08:41:37","08:46:37","Foraging - Tree","26 - 50% Visible","TUA",NA,NA,NA,NA,NA,"-3.007728815","1.305343032","41798043-2BB6-4FD7-8855-D3C974EDDFCA","v4.2","v4.5","2023-01-17,06:18:58",NA,"2023-01-19,08:46:37"
2023-01-17,"06:18:58","08:41:37","08:51:37","focal","Elena;Other","Elena;Other","Alajuela","T","TSU_2023-01-19,08:41:37","08:46:37","Foraging - Tree","26 - 50% Visible","TAC",NA,NA,NA,NA,NA,"2.961472034","4.518669605","41798043-2BB6-4FD7-8855-D3C974EDDFCA","v4.2","v4.5","2023-01-17,06:18:58",NA,"2023-01-19,08:46:37"
2023-01-17,"06:18:58","08:41:37","08:51:37","focal","Elena;Other","Elena;Other","Alajuela","T","TSU_2023-01-19,08:41:37","08:51:37","Traveling - Tree","51 - 75% Visible","TSU","TRAVEL","Tree",NA,NA,NA,"0","0","41798043-2BB6-4FD7-8855-D3C974EDDFCA","v4.2","v4.5","2023-01-17,06:18:58",NA,"2023-01-19,08:51:37"
2023-01-17,"06:18:58","09:11:28","09:21:28","focal","Elena;Other","Elena;Other","Alajuela","T","TAM_2023-01-19,09:11:28","09:11:28","Foraging - Tree","25% or less Visible","TAM","FORAGE","Tree",NA,NA,NA,"0","0","41798043-2BB6-4FD7-8855-D3C974EDDFCA","v4.2","v4.5","2023-01-17,06:18:58",NA,"2023-01-19,09:11:28"
2023-01-17,"06:18:58","09:11:28","09:21:28","focal","Elena;Other","Elena;Other","Alajuela","T","TAM_2023-01-19,09:11:28","09:16:28","Foraging - Tree","25% or less Visible","TAM","FORAGE","Tree",NA,NA,NA,"0","0","41798043-2BB6-4FD7-8855-D3C974EDDFCA","v4.2","v4.5","2023-01-17,06:18:58",NA,"2023-01-19,09:16:28"
2023-01-17,"06:18:58","09:11:28","09:21:28","focal","Elena;Other","Elena;Other","Alajuela","T","TAM_2023-01-19,09:11:28","09:21:28","Foraging - Tree","25% or less Visible","TAM","FORAGE","Tree",NA,NA,NA,"0","0","41798043-2BB6-4FD7-8855-D3C974EDDFCA","v4.2","v4.5","2023-01-17,06:18:58",NA,"2023-01-19,09:21:28"
2023-01-17,"06:18:58","09:11:28","09:21:28","focal","Elena;Other","Elena;Other","Alajuela","T","TAM_2023-01-19,09:11:28","09:21:28","Foraging - Tree","25% or less Visible","TOT",NA,NA,NA,NA,NA,"-2.292668343","2.99109602","41798043-2BB6-4FD7-8855-D3C974EDDFCA","v4.2","v4.5","2023-01-17,06:18:58",NA,"2023-01-19,09:21:28"
2023-01-17,"06:18:58","09:55:12","10:05:12","focal","Elena;Other","Elena;Other","Alajuela","T","TES_2023-01-19,09:55:12","09:55:12","Foraging - Tree","26 - 50% Visible","TES","FORAGE","Tree",NA,NA,NA,"0","0","41798043-2BB6-4FD7-8855-D3C974EDDFCA","v4.2","v4.5","2023-01-17,06:18:58",NA,"2023-01-19,09:55:12"
2023-01-17,"06:18:58","09:55:12","10:05:12","focal","Elena;Other","Elena;Other","Alajuela","T","TES_2023-01-19,09:55:12","10:00:13","Foraging - Tree","25% or less Visible","TES","FORAGE","Tree",NA,NA,NA,"0","0","41798043-2BB6-4FD7-8855-D3C974EDDFCA","v4.2","v4.5","2023-01-17,06:18:58",NA,"2023-01-19,10:00:13"
2023-01-17,"06:18:58","09:55:12","10:05:12","focal","Elena;Other","Elena;Other","Alajuela","T","TES_2023-01-19,09:55:12","10:05:13","Foraging - Tree","26 - 50% Visible","TES","FEED2","Insect",NA,NA,NA,"0","0","41798043-2BB6-4FD7-8855-D3C974EDDFCA","v4.2","v4.5","2023-01-17,06:18:58",NA,"2023-01-19,10:05:13"
2023-01-17,"06:18:58","11:10:10","11:20:10","focal","Elena;Other","Elena;Other","Alajuela","T","TRU_2023-01-19,11:10:10","11:10:10","Foraging - Tree","26 - 50% Visible","TRU","FORAGE","Tree",NA,NA,NA,"0","0","41798043-2BB6-4FD7-8855-D3C974EDDFCA","v4.2","v4.5","2023-01-17,06:18:58",NA,"2023-01-19,11:10:10"
2023-01-17,"06:18:58","11:10:10","11:20:10","focal","Elena;Other","Elena;Other","Alajuela","T","TRU_2023-01-19,11:10:10","11:10:10","Foraging - Tree","26 - 50% Visible","TSU",NA,NA,NA,NA,NA,"-5.328464985","1.918998957","41798043-2BB6-4FD7-8855-D3C974EDDFCA","v4.2","v4.5","2023-01-17,06:18:58",NA,"2023-01-19,11:10:10"
2023-01-17,"06:18:58","11:10:10","11:20:10","focal","Elena;Other","Elena;Other","Alajuela","T","TRU_2023-01-19,11:10:10","11:15:11","Foraging - Tree","51 - 75% Visible","TRU","DRINK",NA,NA,NA,NA,"0","0","41798043-2BB6-4FD7-8855-D3C974EDDFCA","v4.2","v4.5","2023-01-17,06:18:58",NA,"2023-01-19,11:15:11"
2023-01-17,"06:18:58","11:10:10","11:20:10","focal","Elena;Other","Elena;Other","Alajuela","T","TRU_2023-01-19,11:10:10","11:15:11","Foraging - Tree","51 - 75% Visible","TAB",NA,NA,NA,NA,NA,"3.866207838","2.243551254","41798043-2BB6-4FD7-8855-D3C974EDDFCA","v4.2","v4.5","2023-01-17,06:18:58",NA,"2023-01-19,11:15:11"
2023-01-17,"06:18:58","11:10:10","11:20:10","focal","Elena;Other","Elena;Other","Alajuela","T","TRU_2023-01-19,11:10:10","11:15:11","Foraging - Tree","51 - 75% Visible","TIN",NA,NA,NA,NA,NA,"-0.497317225","-1.260855556","41798043-2BB6-4FD7-8855-D3C974EDDFCA","v4.2","v4.5","2023-01-17,06:18:58",NA,"2023-01-19,11:15:11"
2023-01-17,"06:18:58","11:10:10","11:20:10","focal","Elena;Other","Elena;Other","Alajuela","T","TRU_2023-01-19,11:10:10","11:20:11","Resting","51 - 75% Visible","TRU","FORAGE","Ground",NA,NA,NA,"0","0","41798043-2BB6-4FD7-8855-D3C974EDDFCA","v4.2","v4.5","2023-01-17,06:18:58",NA,"2023-01-19,11:20:11"
2023-01-17,"06:18:58","11:10:10","11:20:10","focal","Elena;Other","Elena;Other","Alajuela","T","TRU_2023-01-19,11:10:10","11:20:11","Resting","51 - 75% Visible","TIN",NA,NA,NA,NA,NA,"1.913665652","-0.936303556","41798043-2BB6-4FD7-8855-D3C974EDDFCA","v4.2","v4.5","2023-01-17,06:18:58",NA,"2023-01-19,11:20:11"
2023-01-17,"06:18:58","11:10:10","11:20:10","focal","Elena;Other","Elena;Other","Alajuela","T","TRU_2023-01-19,11:10:10","11:20:11","Resting","51 - 75% Visible","TAB",NA,NA,NA,NA,NA,"-3.108145475","4.195105553","41798043-2BB6-4FD7-8855-D3C974EDDFCA","v4.2","v4.5","2023-01-17,06:18:58",NA,"2023-01-19,11:20:11"
2023-01-17,"06:18:58","12:48:45","12:58:45","focal","Elena;Other","Elena;Other","Alajuela","T","TOB_2023-01-19,12:48:45","12:48:45","Resting","26 - 50% Visible","TOB","REST",NA,NA,NA,NA,"0","0","41798043-2BB6-4FD7-8855-D3C974EDDFCA","v4.2","v4.5","2023-01-17,06:18:58",NA,"2023-01-19,12:48:45"
2023-01-17,"06:18:58","12:48:45","12:58:45","focal","Elena;Other","Elena;Other","Alajuela","T","TOB_2023-01-19,12:48:45","12:48:45","Resting","26 - 50% Visible","TSU",NA,NA,NA,NA,NA,"-0.188600495","0.332332522","41798043-2BB6-4FD7-8855-D3C974EDDFCA","v4.2","v4.5","2023-01-17,06:18:58",NA,"2023-01-19,12:48:45"
2023-01-17,"06:18:58","12:48:45","12:58:45","focal","Elena;Other","Elena;Other","Alajuela","T","TOB_2023-01-19,12:48:45","12:53:46","Resting","26 - 50% Visible","TOB",NA,NA,NA,NA,NA,"0","0","41798043-2BB6-4FD7-8855-D3C974EDDFCA","v4.2","v4.5","2023-01-17,06:18:58",NA,"2023-01-19,12:53:46"
2023-01-17,"06:18:58","12:48:45","12:58:45","focal","Elena;Other","Elena;Other","Alajuela","T","TOB_2023-01-19,12:48:45","12:53:46","Resting","26 - 50% Visible","TSU",NA,NA,NA,NA,NA,"-2.587438345","3.506608248","41798043-2BB6-4FD7-8855-D3C974EDDFCA","v4.2","v4.5","2023-01-17,06:18:58",NA,"2023-01-19,12:53:46"
2023-01-17,"06:18:58","12:48:45","12:58:45","focal","Elena;Other","Elena;Other","Alajuela","T","TOB_2023-01-19,12:48:45","12:58:46","Resting","26 - 50% Visible","TOB","REST",NA,NA,NA,NA,"0","0","41798043-2BB6-4FD7-8855-D3C974EDDFCA","v4.2","v4.5","2023-01-17,06:18:58",NA,"2023-01-19,12:58:46"
2023-01-17,"06:18:58","12:48:45","12:58:45","focal","Elena;Other","Elena;Other","Alajuela","T","TOB_2023-01-19,12:48:45","12:58:46","Resting","26 - 50% Visible","TSU",NA,NA,NA,NA,NA,"-1.666953921","1.648903966","41798043-2BB6-4FD7-8855-D3C974EDDFCA","v4.2","v4.5","2023-01-17,06:18:58",NA,"2023-01-19,12:58:46"
2023-01-17,"06:18:58","12:48:45","12:58:45","focal","Elena;Other","Elena;Other","Alajuela","T","TOB_2023-01-19,12:48:45","12:58:46","Resting","26 - 50% Visible","TIL",NA,NA,NA,NA,NA,"-1.258929253","3.119569302","41798043-2BB6-4FD7-8855-D3C974EDDFCA","v4.2","v4.5","2023-01-17,06:18:58",NA,"2023-01-19,12:58:46"
2023-01-17,"06:18:58","14:40:37","14:50:37","focal","Elena;Other","Elena;Other","Alajuela","T","PED_2023-01-19,14:40:37","14:40:37","Traveling - Tree","25% or less Visible","PED","TRAVEL","Tree",NA,NA,NA,"0","0","41798043-2BB6-4FD7-8855-D3C974EDDFCA","v4.2","v4.5","2023-01-17,06:18:58",NA,"2023-01-19,14:40:37"
2023-01-17,"06:18:58","14:40:37","14:50:37","focal","Elena;Other","Elena;Other","Alajuela","T","PED_2023-01-19,14:40:37","14:45:38","Socializing","25% or less Visible","PED","SOCIAL","Aggression observer",NA,NA,NA,"0","0","41798043-2BB6-4FD7-8855-D3C974EDDFCA","v4.2","v4.5","2023-01-17,06:18:58",NA,"2023-01-19,14:45:38"
2023-01-17,"06:18:58","14:40:37","14:50:37","focal","Elena;Other","Elena;Other","Alajuela","T","PED_2023-01-19,14:40:37","14:45:38","Socializing","25% or less Visible","TAM",NA,NA,NA,NA,NA,"-0.273181856","1.384432435","41798043-2BB6-4FD7-8855-D3C974EDDFCA","v4.2","v4.5","2023-01-17,06:18:58",NA,"2023-01-19,14:45:38"
2023-01-17,"06:18:58","14:40:37","14:50:37","focal","Elena;Other","Elena;Other","Alajuela","T","PED_2023-01-19,14:40:37","14:50:38","Socializing","25% or less Visible","PED","SOCIAL","Receiving Grooming",NA,NA,"TAM","0","0","41798043-2BB6-4FD7-8855-D3C974EDDFCA","v4.2","v4.5","2023-01-17,06:18:58",NA,"2023-01-19,14:50:38"
2023-01-17,"06:18:58","14:40:37","14:50:37","focal","Elena;Other","Elena;Other","Alajuela","T","PED_2023-01-19,14:40:37","14:50:38","Socializing","25% or less Visible","TAM",NA,NA,NA,NA,NA,"-0.005404404","0.279851556","41798043-2BB6-4FD7-8855-D3C974EDDFCA","v4.2","v4.5","2023-01-17,06:18:58",NA,"2023-01-19,14:50:38"
2023-01-17,"06:18:58","14:40:37","14:50:37","focal","Elena;Other","Elena;Other","Alajuela","T","PED_2023-01-19,14:40:37","14:50:38","Socializing","25% or less Visible","TAN",NA,NA,NA,NA,NA,"1.032232165","1.864200115","41798043-2BB6-4FD7-8855-D3C974EDDFCA","v4.2","v4.5","2023-01-17,06:18:58",NA,"2023-01-19,14:50:38"
2023-01-17,"06:18:58","14:40:37","14:50:37","focal","Elena;Other","Elena;Other","Alajuela","T","PED_2023-01-19,14:40:37","14:50:38","Socializing","25% or less Visible","TUC",NA,NA,NA,NA,NA,"-0.129123494","0.859047651","41798043-2BB6-4FD7-8855-D3C974EDDFCA","v4.2","v4.5","2023-01-17,06:18:58",NA,"2023-01-19,14:50:38"
2023-01-17,"06:18:58","15:14:29","15:24:29","focal","Elena;Other","Elena;Other","Alajuela","T","TRO_2023-01-19,15:14:29","15:14:29","Forage/Travel","26 - 50% Visible","TRO","REST",NA,NA,NA,NA,"0","0","41798043-2BB6-4FD7-8855-D3C974EDDFCA","v4.2","v4.5","2023-01-17,06:18:58",NA,"2023-01-19,15:14:29"
2023-01-17,"06:18:58","15:14:29","15:24:29","focal","Elena;Other","Elena;Other","Alajuela","T","TRO_2023-01-19,15:14:29","15:14:29","Forage/Travel","26 - 50% Visible","PED",NA,NA,NA,NA,NA,"-3.710644007","3.804596901","41798043-2BB6-4FD7-8855-D3C974EDDFCA","v4.2","v4.5","2023-01-17,06:18:58",NA,"2023-01-19,15:14:29"
2023-01-17,"06:18:58","15:14:29","15:24:29","focal","Elena;Other","Elena;Other","Alajuela","T","TRO_2023-01-19,15:14:29","15:19:29","Resting","26 - 50% Visible","TRO","REST",NA,NA,NA,NA,"0","0","41798043-2BB6-4FD7-8855-D3C974EDDFCA","v4.2","v4.5","2023-01-17,06:18:58",NA,"2023-01-19,15:19:29"
2023-01-17,"06:18:58","15:14:29","15:24:29","focal","Elena;Other","Elena;Other","Alajuela","T","TRO_2023-01-19,15:14:29","15:24:29","Foraging - Tree","26 - 50% Visible","TRO","REST",NA,NA,NA,NA,"0","0","41798043-2BB6-4FD7-8855-D3C974EDDFCA","v4.2","v4.5","2023-01-17,06:18:58",NA,"2023-01-19,15:24:29"
2023-01-27,"06:35:41","07:59:36","08:09:36","focal","Chloe;Other","Chloe;Other","Alajuela","P","PEA_2023-01-27,07:59:36","07:59:36","Foraging - Tree","25% or less Visible","PEA","FEED2","Insect",NA,NA,NA,"0","0","41798043-2BB6-4FD7-8855-D3C974EDDFCA","v4.2","v4.5","2023-01-27,06:35:41","2023-01-27,11:51:06","2023-01-27,07:59:36"
2023-01-27,"06:35:41","07:59:36","08:09:36","focal","Chloe;Other","Chloe;Other","Alajuela","P","PEA_2023-01-27,07:59:36","08:04:36","Foraging - Tree","25% or less Visible","PEA","FORAGE2","Insect TREE",NA,NA,NA,"0","0","41798043-2BB6-4FD7-8855-D3C974EDDFCA","v4.2","v4.5","2023-01-27,06:35:41","2023-01-27,11:51:06","2023-01-27,08:04:36"
2023-01-27,"06:35:41","07:59:36","08:09:36","focal","Chloe;Other","Chloe;Other","Alajuela","P","PEA_2023-01-27,07:59:36","08:09:36","Foraging - Tree","25% or less Visible","PEA","FORAGE","Tree",NA,NA,NA,"0","0","41798043-2BB6-4FD7-8855-D3C974EDDFCA","v4.2","v4.5","2023-01-27,06:35:41","2023-01-27,11:51:06","2023-01-27,08:09:36"
2023-01-27,"06:35:41","08:13:07","08:23:07","focal","Chloe;Other","Chloe;Other","Alajuela","P","PIM_2023-01-27,08:13:07","08:13:07","Foraging - Tree","26 - 50% Visible","PIM","FORAGE","Tree",NA,NA,NA,"0","0","41798043-2BB6-4FD7-8855-D3C974EDDFCA","v4.2","v4.5","2023-01-27,06:35:41","2023-01-27,11:51:06","2023-01-27,08:13:07"
2023-01-27,"06:35:41","08:13:07","08:23:07","focal","Chloe;Other","Chloe;Other","Alajuela","P","PIM_2023-01-27,08:13:07","08:13:07","Foraging - Tree","26 - 50% Visible","PAP",NA,NA,NA,NA,NA,"-1.166760445","-1.606734633","41798043-2BB6-4FD7-8855-D3C974EDDFCA","v4.2","v4.5","2023-01-27,06:35:41","2023-01-27,11:51:06","2023-01-27,08:13:07"
2023-01-27,"06:35:41","08:13:07","08:23:07","focal","Chloe;Other","Chloe;Other","Alajuela","P","PIM_2023-01-27,08:13:07","08:13:07","Foraging - Tree","26 - 50% Visible","UJ",NA,NA,NA,NA,NA,"-1.155603051","-1.651363969","41798043-2BB6-4FD7-8855-D3C974EDDFCA","v4.2","v4.5","2023-01-27,06:35:41","2023-01-27,11:51:06","2023-01-27,08:13:07"
2023-01-27,"06:35:41","08:13:07","08:23:07","focal","Chloe;Other","Chloe;Other","Alajuela","P","PIM_2023-01-27,08:13:07","08:13:07","Foraging - Tree","26 - 50% Visible","PAC",NA,NA,NA,NA,NA,"-2.82921052","4.652558327","41798043-2BB6-4FD7-8855-D3C974EDDFCA","v4.2","v4.5","2023-01-27,06:35:41","2023-01-27,11:51:06","2023-01-27,08:13:07"
2023-01-27,"06:35:41","08:13:07","08:23:07","focal","Chloe;Other","Chloe;Other","Alajuela","P","PIM_2023-01-27,08:13:07","08:13:07","Foraging - Tree","26 - 50% Visible","UJ2",NA,NA,NA,NA,NA,"2.939157009","4.474040031","41798043-2BB6-4FD7-8855-D3C974EDDFCA","v4.2","v4.5","2023-01-27,06:35:41","2023-01-27,11:51:06","2023-01-27,08:13:07"
2023-01-27,"06:35:41","08:13:07","08:23:07","focal","Chloe;Other","Chloe;Other","Alajuela","P","PIM_2023-01-27,08:13:07","08:18:07","Socializing","25% or less Visible","PIM","VIGILANT",NA,NA,NA,NA,"0","0","41798043-2BB6-4FD7-8855-D3C974EDDFCA","v4.2","v4.5","2023-01-27,06:35:41","2023-01-27,11:51:06","2023-01-27,08:18:07"
2023-01-27,"06:35:41","08:13:07","08:23:07","focal","Chloe;Other","Chloe;Other","Alajuela","P","PIM_2023-01-27,08:13:07","08:23:07","Socializing","25% or less Visible","PIM","REST",NA,NA,NA,NA,"0","0","41798043-2BB6-4FD7-8855-D3C974EDDFCA","v4.2","v4.5","2023-01-27,06:35:41","2023-01-27,11:51:06","2023-01-27,08:23:07"
2023-01-27,"06:35:41","08:13:07","08:23:07","focal","Chloe;Other","Chloe;Other","Alajuela","P","PIM_2023-01-27,08:13:07","08:23:07","Socializing","25% or less Visible","UJ",NA,NA,NA,NA,NA,"-3.006741047","-2.877688646","41798043-2BB6-4FD7-8855-D3C974EDDFCA","v4.2","v4.5","2023-01-27,06:35:41","2023-01-27,11:51:06","2023-01-27,08:23:07"
2023-01-27,"06:35:41","08:13:07","08:23:07","focal","Chloe;Other","Chloe;Other","Alajuela","P","PIM_2023-01-27,08:13:07","08:23:07","Socializing","25% or less Visible","UNK_2",NA,NA,NA,NA,NA,"3.018246889","-4.361620426","41798043-2BB6-4FD7-8855-D3C974EDDFCA","v4.2","v4.5","2023-01-27,06:35:41","2023-01-27,11:51:06","2023-01-27,08:23:07"
2023-01-27,"06:35:41","08:29:03","08:39:03","focal","Chloe;Other","Chloe;Other","Alajuela","P","PET_2023-01-27,08:29:03","08:29:03","Socializing","25% or less Visible","PET","SOCIAL","Grooming",NA,NA,"PAC","0","0","41798043-2BB6-4FD7-8855-D3C974EDDFCA","v4.2","v4.5","2023-01-27,06:35:41","2023-01-27,11:51:06","2023-01-27,08:29:03"
2023-01-27,"06:35:41","08:29:03","08:39:03","focal","Chloe;Other","Chloe;Other","Alajuela","P","PET_2023-01-27,08:29:03","08:29:03","Socializing","25% or less Visible","PAC",NA,NA,NA,NA,NA,"0.049394406","-0.267848223","41798043-2BB6-4FD7-8855-D3C974EDDFCA","v4.2","v4.5","2023-01-27,06:35:41","2023-01-27,11:51:06","2023-01-27,08:29:03"
2023-01-27,"06:35:41","08:29:03","08:39:03","focal","Chloe;Other","Chloe;Other","Alajuela","P","PET_2023-01-27,08:29:03","08:39:03","Traveling - Tree","25% or less Visible","PET","TRAVEL","Tree",NA,NA,NA,"0","0","41798043-2BB6-4FD7-8855-D3C974EDDFCA","v4.2","v4.5","2023-01-27,06:35:41","2023-01-27,11:51:06","2023-01-27,08:39:03"
2023-01-27,"06:35:41","08:29:03","08:39:03","focal","Chloe;Other","Chloe;Other","Alajuela","P","PET_2023-01-27,08:29:03","08:39:03","Traveling - Tree","25% or less Visible","PIC",NA,NA,NA,NA,NA,"-3.175089598","4.585614204","41798043-2BB6-4FD7-8855-D3C974EDDFCA","v4.2","v4.5","2023-01-27,06:35:41","2023-01-27,11:51:06","2023-01-27,08:39:03"
